,HDI2013
AFG,0.468
ALB,0.716
DZA,0.717
AND,0.83
AGO,0.526
ATG,0.774
ARG,0.808
ARM,0.73
AUS,0.933
AUT,0.881
AZE,0.747
BHS,0.789
BHR,0.815
BGD,0.558
BRB,0.776
BLR,0.786
BEL,0.881
BLZ,0.732
BEN,0.476
BTN,0.584
BOL,0.667
BIH,0.731
BWA,0.683
BRA,0.744
BRN,0.852
BGR,0.777
BFA,0.388
BDI,0.389
KHM,0.584
CMR,0.504
CAN,0.902
CPV,0.636
CAF,0.341
TCD,0.372
CHL,0.822
CHN,0.719
COL,0.711
COM,0.488
COG,0.564
COD,0.338
CRI,0.763
CIV,0.452
HRV,0.812
CUB,0.815
CYP,0.845
CZE,0.861
DNK,0.9
DJI,0.467
DMA,0.717
DOM,0.7
ECU,0.711
EGY,0.682
SLV,0.662
GNQ,0.556
ERI,0.381
EST,0.84
ETH,0.435
FJI,0.724
FIN,0.879
FRA,0.884
GAB,0.674
GMB,0.441
GEO,0.744
DEU,0.911
GHA,0.573
GRC,0.853
GRD,0.744
GTM,0.628
GIN,0.392
GNB,0.396
GUY,0.638
HTI,0.471
HND,0.617
HKG,0.891
HUN,0.818
ISL,0.895
IND,0.586
IDN,0.684
IRN,0.749
IRQ,0.642
IRL,0.899
ISR,0.888
ITA,0.872
JAM,0.715
JPN,0.89
JOR,0.745
KAZ,0.757
KEN,0.535
KIR,0.607
PRK,
KOR,0.891
KWT,0.814
KGZ,0.628
LAO,0.569
LVA,0.81
LBN,0.765
LSO,0.486
LBR,0.412
LBY,0.784
LIE,0.889
LTU,0.834
LUX,0.881
MDG,0.498
MWI,0.414
MYS,0.773
MDV,0.698
MLI,0.407
MLT,0.829
MHL,
MRT,0.487
MUS,0.771
MEX,0.756
FSM,0.63
MDA,0.663
MCO,
MNG,0.698
MNE,0.789
MAR,0.617
MOZ,0.393
MMR,0.524
NAM,0.624
NRU,
NPL,0.54
NLD,0.915
NZL,0.91
NIC,0.614
NER,0.337
NGA,0.504
NOR,0.944
OMN,0.783
PAK,0.537
PLW,0.775
PSE,0.686
PAN,0.765
PNG,0.491
PRY,0.676
PER,0.737
PHL,0.66
POL,0.834
PRT,0.822
QAT,0.851
ROU,0.785
RUS,0.778
RWA,0.506
KNA,0.75
LCA,0.714
VCT,0.719
WSM,0.694
SMR,
STP,0.558
SAU,0.836
SEN,0.485
SRB,0.745
SYC,0.756
SLE,0.374
SGP,0.901
SVK,0.83
SVN,0.874
SLB,0.491
SOM,
ZAF,0.658
SSD,
ESP,0.869
LKA,0.75
SDN,0.473
SUR,0.705
SWZ,0.53
SWE,0.898
CHE,0.917
SYR,0.658
TJK,0.607
TZA,0.488
THA,0.722
MKD,0.732
TLS,0.62
TGO,0.473
TON,0.705
TTO,0.766
TUN,0.721
TUR,0.759
TKM,0.698
TUV,
UGA,0.484
UKR,0.734
ARE,0.827
GBR,0.892
USA,0.914
URY,0.79
UZB,0.661
VUT,0.616
VEN,0.764
VNM,0.638
YEM,0.5
ZMB,0.561
ZWE,0.492
